"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
7,2013,12,8,"2013-12-08",0.348578491965389,0.00260827853616613,0.00481638903994053,1,0.43956043956044,0.357142857142857,0.338409475465313,0.280487804878049,0.438666666666667,0.0028002800280028,0,456
5,2017,12,22,"2017-12-22",0.332509270704574,0.00309795534946935,0.00413943113340509,0.969387755102041,0.324175824175824,0.357142857142857,0,0.280487804878049,0.348,0,0,720
5,2015,1,30,"2015-01-30",0.362175525339926,0.00377750684548198,0.00257465957895438,0.836734693877551,0.401098901098901,0.357142857142857,0,0.280487804878049,0.333333333333333,0,0,622
4,2018,1,18,"2018-01-18",0.328800988875154,0.00361761237583195,0.00271892929674061,0.836734693877551,0.516483516483516,0.357142857142857,0.321489001692047,0.280487804878049,0.412,0.0004000400040004,0,634
1,2020,1,6,"2020-01-06",0.342398022249691,0.00306797513640997,0.0026856362849438,0.989795918367347,0.247252747252747,0.357142857142857,0,0.304878048780488,0.348,0.0001000100010001,0,459
3,2016,12,21,"2016-12-21",0.407911001236094,0.00356764535406632,0.00340698487387498,1,0.489010989010989,0.357142857142857,0.306260575296108,0.304878048780488,0.426666666666667,0,0,676
7,2014,3,23,"2014-03-23",0.409147095179234,0.00319788939300062,0.00276331997913638,1,0.478021978021978,0.357142857142857,0.355329949238579,0.304878048780488,0.468,0,0,427
1,2017,1,16,"2017-01-16",0.318912237330037,0.00273819279275678,0.00443906823957651,1,0.296703296703297,0.357142857142857,0.306260575296108,0.304878048780488,0.306666666666667,0,0,477
1,2017,1,30,"2017-01-30",0.348578491965389,0.00297803449723183,0.00189770167241896,0.969387755102041,0.313186813186813,0.357142857142857,0.372250423011844,0.304878048780488,0.348,0,0,545
4,2013,12,26,"2013-12-26",0.339925834363412,0.00334779045829752,0.00445016591017544,0.928571428571429,0.384615384615385,0.357142857142857,0.372250423011844,0.304878048780488,0.306666666666667,0,0,428
7,2017,1,29,"2017-01-29",0.398022249690977,0.00330781684088502,0.0018533109900232,0.989795918367347,0.516483516483516,0.357142857142857,0.372250423011844,0.304878048780488,0.48,0,0,428
1,2020,2,3,"2020-02-03",0.407911001236094,0.00387744088901325,0.00184221331942426,0.989795918367347,0.401098901098901,0.357142857142857,0.372250423011844,0.329268292682927,0.453333333333333,0,0,559
7,2013,3,24,"2013-03-24",0.411619283065513,0.00299802130593808,0.00216404576679355,1,0.527472527472527,0.357142857142857,0.372250423011844,0.329268292682927,0.48,0,0,451
6,2016,1,30,"2016-01-30",0.395550061804697,0.00339775748006316,0.00244148753176708,1,0.593406593406593,0.357142857142857,0.387478849407783,0.329268292682927,0.48,0,0,596
7,2014,2,2,"2014-02-02",0.414091470951792,0.00438710451102273,0.00305185941470885,0.540816326530612,0.434065934065934,0.357142857142857,0.338409475465313,0.329268292682927,0.438666666666667,0.001000100010001,1,417
7,2017,4,9,"2017-04-09",0.50061804697157,0.00375752003677573,0.00315173845009932,1,0.532967032967033,0.357142857142857,0.355329949238579,0.451219512195122,0.546666666666667,0,0,541
4,2016,11,17,"2016-11-17",0.529048207663782,0.00496672196350409,0.00246368287296497,0.959183673469388,0.417582417582418,0.357142857142857,0.407783417935702,0.475609756097561,0.573333333333333,0,0,707
1,2015,4,27,"2015-04-27",0.533992583436341,0.00445705834149461,0.00138720882486766,1,0.445054945054945,0.357142857142857,0.355329949238579,0.475609756097561,0.546666666666667,0,0,558
4,2015,12,10,"2015-12-10",0.559950556242274,0.0053064977115104,0.00316283612069827,0.897959183673469,0.467032967032967,0.357142857142857,0.306260575296108,0.475609756097561,0.48,0.0002000200020002,0,668
1,2020,10,26,"2020-10-26",0.621755253399258,0.00568624707692923,0.00361784061525486,0.989795918367347,0.571428571428571,0.357142857142857,0.338409475465313,0.5,0.717333333333333,0.0001000100010001,0,314
3,2014,5,14,"2014-05-14",0.561186650185414,0.00509663622009474,0.00416162647460298,1,0.494505494505495,0.357142857142857,0,0.5,0.626666666666667,0,0,638
1,2017,5,29,"2017-05-29",0.541409147095179,0.00536645813762917,0.00296307804991733,0.806122448979592,0.598901098901099,0.357142857142857,0.355329949238579,0.5,0.626666666666667,0,0,371
2,2018,10,23,"2018-10-23",0.564894932014833,0.00503667579397598,0.00339588720327604,0.989795918367347,0.395604395604396,0.357142857142857,0,0.5,0.506666666666667,0.0001000100010001,0,681
6,2013,5,25,"2013-05-25",0.61557478368356,0.00589610856834489,0.00187550633122107,0.448979591836735,0.373626373626374,0.357142857142857,0.306260575296108,0.524390243902439,0.717333333333333,0.0103010301030103,1,514
5,2014,10,31,"2014-10-31",0.562422744128554,0.00502668238962285,0.00286319901452685,1,0.39010989010989,0.357142857142857,0.355329949238579,0.524390243902439,0.588,0,0,668
2,2014,11,4,"2014-11-04",0.579728059332509,0.00443707153278836,0.00337369186207815,1,0.335164835164835,0.357142857142857,0.372250423011844,0.524390243902439,0.532,0,0,538
3,2018,6,6,"2018-06-06",0.605686032138443,0.00574620750304799,0.00220843644918931,0.969387755102041,0.483516483516483,0.357142857142857,0,0.524390243902439,0.693333333333333,0,0,651
5,2014,5,2,"2014-05-02",0.569839307787392,0.00513660983750725,0.00193099468421578,0.63265306122449,0.516483516483516,0.357142857142857,0,0.524390243902439,0.645333333333333,0.0021002100210021,1,698
2,2019,10,22,"2019-10-22",0.624227441285538,0.00594607559011053,0.00329600816788557,0.785714285714286,0.587912087912088,0.357142857142857,0.372250423011844,0.524390243902439,0.734666666666667,0.0011001100110011,0,562
4,2014,11,6,"2014-11-06",0.590852904820766,0.00553634601163232,0.00297417572051626,0.938775510204082,0.263736263736264,0.357142857142857,0.355329949238579,0.548780487804878,0.693333333333333,0.0002000200020002,0,652
5,2017,4,28,"2017-04-28",0.584672435105068,0.00576619431175424,0.00295198037931838,0.316326530612245,0.406593406593407,0.357142857142857,0.321489001692047,0.548780487804878,0.666666666666667,0,1,857
1,2019,5,20,"2019-05-20",0.635352286773795,0.00616593048587932,0.00259685492015226,0.479591836734694,0.576923076923077,0.357142857142857,0.372250423011844,0.548780487804878,0.626666666666667,0,1,689
7,2014,5,18,"2014-05-18",0.626699629171817,0.00527651749845102,0.00317393379129721,0.979591836734694,0.423076923076923,0.357142857142857,0.338409475465313,0.548780487804878,0.693333333333333,0.0043004300430043,0,507
4,2016,11,3,"2016-11-03",0.65512978986403,0.00628585133811684,0.00284100367332897,0.5,0.417582417582418,0.357142857142857,0.355329949238579,0.548780487804878,0.708,0,1,689
1,2014,5,26,"2014-05-26",0.629171817058096,0.00577618771610737,0.00291868736752155,0.959183673469388,0.521978021978022,0.357142857142857,0.321489001692047,0.548780487804878,0.708,0,0,433
1,2015,5,25,"2015-05-25",0.656365883807169,0.00592608878140427,0.0040617474392125,1,0.582417582417582,0.357142857142857,0,0.585365853658537,0.708,0,0,420
6,2013,11,2,"2013-11-02",0.637824474660074,0.00618591729458557,0.0016424552486433,0.63265306122449,0.263736263736264,0.357142857142857,0.355329949238579,0.585365853658537,0.734666666666667,0.0014001400140014,1,551
1,2017,10,2,"2017-10-02",0.645241038318912,0.00580616792916675,0.0041949194863998,1,0.467032967032967,0.357142857142857,0,0.585365853658537,0.666666666666667,0,0,739
7,2013,6,16,"2013-06-16",0.686032138442522,0.00636579857294186,0.00271892929674061,0.887755102040816,0.461538461538461,0.357142857142857,0.372250423011844,0.585365853658537,0.786666666666667,0.0001000100010001,0,477
4,2013,6,13,"2013-06-13",0.679851668726823,0.00590610197269802,0.00213075275499673,1,0.434065934065934,0.357142857142857,0.355329949238579,0.585365853658537,0.76,0,0,534
6,2013,6,1,"2013-06-01",0.681087762669963,0.00636579857294186,0.00307405475590674,0.693877551020408,0.554945054945055,0.357142857142857,0,0.585365853658537,0.786666666666667,0,0,631
2,2013,6,4,"2013-06-04",0.69221260815822,0.00576619431175424,0.0026079525907512,0.744897959183673,0.434065934065934,0.357142857142857,0,0.585365853658537,0.789333333333333,0.0034003400340034,1,613
3,2019,4,24,"2019-04-24",0.564894932014833,0.00538644494633542,0.00201977604900732,0.795918367346939,0.494505494505495,0.357142857142857,0,0.585365853658537,0.614666666666667,0.0003000300030003,0,515
7,2017,6,11,"2017-06-11",0.688504326328801,0.00624587772070434,0.00315173845009932,0.928571428571429,0.576923076923077,0.357142857142857,0,0.634146341463415,0.772,0,0,702
2,2013,10,1,"2013-10-01",0.695920889987639,0.00584614154657926,0.00265234327314696,1,0.395604395604396,0.357142857142857,0,0.634146341463415,0.734666666666667,0,0,616
2,2015,9,22,"2015-09-22",0.713226205191595,0.00624587772070434,0.00395077073322309,1,0.527472527472527,0.357142857142857,0.289340101522843,0.634146341463415,0.828,0,0,571
3,2015,10,21,"2015-10-21",0.703337453646477,0.00590610197269802,0.00395077073322309,0.989795918367347,0.434065934065934,0.357142857142857,0,0.634146341463415,0.72,0,0,720
5,2017,10,6,"2017-10-06",0.73053152039555,0.007085323686367,0.00324051981489086,0.73469387755102,0.373626373626374,0.357142857142857,0,0.634146341463415,0.84,0.0018001800180018,1,649
3,2015,9,23,"2015-09-23",0.699629171817058,0.00618591729458557,0.00380650101543685,1,0.494505494505495,0.357142857142857,0.338409475465313,0.634146341463415,0.76,0,0,501
6,2014,9,13,"2014-09-13",0.668726823238566,0.00598604920752304,0.00368442663884851,0.959183673469388,0.373626373626374,0.357142857142857,0.355329949238579,0.634146341463415,0.72,0,0,558
1,2020,8,3,"2020-08-03",0.868974042027194,0.00791477624767653,0.00297417572051626,0.5,0.631868131868132,0.357142857142857,0.321489001692047,0.780487804878049,0.892,0,1,353
4,2015,8,20,"2015-08-20",0.835599505562423,0.0076049807127296,0.00331820350908344,0.63265306122449,0.489010989010989,0.357142857142857,0.321489001692047,0.780487804878049,0.933333333333333,0,1,600
2,2018,8,7,"2018-08-07",0.865265760197775,0.00807467071732656,0.00295198037931838,0.663265306122449,0.489010989010989,0.357142857142857,0,0.780487804878049,0.974666666666667,0,0,658
5,2020,8,14,"2020-08-14",0.850432632880099,0.00714528411248576,0.00308515242650567,0.969387755102041,0.291208791208791,0.357142857142857,0,0.829268292682927,0.948,0,0,344
1,2012,8,6,"2012-08-06",0.88380716934487,0.00735514560390143,0.00296307804991733,0.887755102040816,0.258241758241758,0.357142857142857,0.372250423011844,0.829268292682927,0.974666666666667,0.0049004900490049,0,593
4,2018,8,30,"2018-08-30",0.870210135970334,0.00790478284332341,0.00290758969692262,0.693877551020408,0.516483516483516,0.357142857142857,0,0.878048780487805,0.974666666666667,0,0,736
2,2012,7,24,"2012-07-24",0.92088998763906,0.00739511922131393,0.00182001797822637,0.806122448979592,0.285714285714286,0.357142857142857,0.306260575296108,0.878048780487805,0.96,0.0015001500150015,0,574
6,2012,10,6,"2012-10-06",0.745364647713226,0.00645573921212,0.00238599917877238,0.693877551020408,0.241758241758242,0.357142857142857,0.355329949238579,0.695121951219512,0.786666666666667,0.0001000100010001,1,500
5,2013,9,13,"2013-09-13",0.782447466007416,0.00736513900825455,0.0017201389428359,0.602040816326531,0.445054945054945,0.357142857142857,0.321489001692047,0.695121951219512,0.918666666666667,0.0001000100010001,1,652
4,2013,7,4,"2013-07-04",0.791100123609394,0.00746507305178582,0.00382869635663474,0.163265306122449,0.60989010989011,0.357142857142857,0.355329949238579,0.695121951219512,0.933333333333333,0.0002000200020002,1,438
5,2016,6,24,"2016-06-24",0.735475896168109,0.00632582495552935,0.0029852733911152,0.877551020408163,0.384615384615385,0.357142857142857,0,0.695121951219512,0.786666666666667,0,0,811
3,2012,8,29,"2012-08-29",0.834363411619283,0.00598604920752304,0.00277441764973532,1,0.214285714285714,0.357142857142857,0.355329949238579,0.74390243902439,0.885333333333333,0.0001000100010001,0,550
2,2020,7,14,"2020-07-14",0.818294190358467,0.00746507305178582,0.0024747805435639,0.612244897959184,0.39010989010989,0.357142857142857,0,0.74390243902439,0.918666666666667,0,1,320
7,2012,8,5,"2012-08-05",0.893695920889988,0.00790478284332341,0.00340698487387498,0.571428571428571,0.291208791208791,0.357142857142857,0.387478849407783,0.890243902439024,0.948,0,1,518
2,2012,12,25,"2012-12-25",0.391841779975278,0.00391741450642576,0.00301856640291203,0.673469387755102,0.21978021978022,0.357142857142857,0.424703891708968,0.346341463414634,0.429333333333333,0.0001000100010001,0,354
5,2020,1,3,"2020-01-03",0.494437577255871,0.00495672855915096,0.00236380383757449,0.693877551020408,0.521978021978022,0.357142857142857,0,0.352439024390244,0.468,0,0,456
4,2016,12,8,"2016-12-08",0.456118665018541,0.00417724301960706,0.00263014793194909,0.979591836734694,0.307692307692308,0.357142857142857,0.387478849407783,0.352439024390244,0.52,0.0002000200020002,0,635
3,2018,12,5,"2018-12-05",0.318912237330037,0.00272819938840365,0.00314064077950038,1,0.340659340659341,0.357142857142857,0,0.352439024390244,0.348,0,0,652
7,2019,12,22,"2019-12-22",0.438813349814586,0.00415725621090081,0.0041949194863998,0.959183673469388,0.456043956043956,0.357142857142857,0,0.352439024390244,0.412,0,0,510
1,2018,2,26,"2018-02-26",0.448702101359703,0.00467691323726341,0.00307405475590674,0.642857142857143,0.543956043956044,0.357142857142857,0,0.352439024390244,0.546666666666667,0.0072007200720072,1,557
1,2016,12,5,"2016-12-05",0.396786155747837,0.00375752003677573,0.00328491049728662,0.948979591836735,0.318681318681319,0.357142857142857,0.306260575296108,0.352439024390244,0.374666666666667,0,0,791
5,2018,2,23,"2018-02-23",0.391841779975278,0.00391741450642576,0.00524919819329922,0.969387755102041,0.538461538461538,0.357142857142857,0,0.376829268292683,0.48,0.0003000300030003,0,548
1,2014,4,7,"2014-04-07",0.447466007416564,0.00405732216736954,0.00372881732124427,1,0.362637362637363,0.357142857142857,0.372250423011844,0.376829268292683,0.494666666666667,0,0,533
5,2019,4,5,"2019-04-05",0.415327564894932,0.00247836427957548,0.00466102165155534,1,0.543956043956044,0.357142857142857,0.387478849407783,0.376829268292683,0.506666666666667,0,0,701
4,2016,3,17,"2016-03-17",0.489493201483313,0.00491675494173845,0.00213075275499673,0.581632653061224,0.423076923076923,0.357142857142857,0,0.376829268292683,0.597333333333333,0.0001000100010001,0,612
1,2014,12,22,"2014-12-22",0.458590852904821,0.00440709131972898,0.00413943113340509,0.969387755102041,0.368131868131868,0.357142857142857,0.338409475465313,0.376829268292683,0.52,0,0,566
2,2013,1,15,"2013-01-15",0.451174289245983,0.00449703195890712,0.00378430567423898,0.948979591836735,0.395604395604396,0.357142857142857,0,0.376829268292683,0.546666666666667,0.0024002400240024,0,516
5,2018,11,30,"2018-11-30",0.402966625463535,0.00367757280195071,0.00290758969692262,1,0.368131868131868,0.357142857142857,0.473773265651438,0.376829268292683,0.468,0,0,743
5,2014,1,31,"2014-01-31",0.34487021013597,0.0033377970539444,0.00354015692106227,0.989795918367347,0.456043956043956,0.357142857142857,0.321489001692047,0.236585365853659,0.412,0,0,560
7,2014,3,9,"2014-03-09",0.363411619283066,0.00283812683628805,0.00246368287296497,1,0.445054945054945,0.357142857142857,0.372250423011844,0.242682926829268,0.426666666666667,0,0,404
7,2014,3,2,"2014-03-02",0.362175525339926,0.00354765854536006,0.00327381282668768,0.908163265306122,0.32967032967033,0.357142857142857,0.355329949238579,0.267073170731707,0.438666666666667,0,0,344
2,2018,12,25,"2018-12-25",0.368355995055624,0.00299802130593808,0.00341808254447391,1,0.505494505494505,0.357142857142857,0.407783417935702,0.267073170731707,0.386666666666667,0,0,328
3,2020,12,16,"2020-12-16",0.321384425216316,0.0022984830012192,0.00442797056897758,1,0.587912087912088,0.357142857142857,0.355329949238579,0.267073170731707,0.374666666666667,0,0,341
4,2013,4,25,"2013-04-25",0.556242274412855,0.00517658345491975,0.00320722680309403,0.714285714285714,0.527472527472527,0.357142857142857,0.338409475465313,0.462195121951219,0.626666666666667,0.0001000100010001,0,583
7,2013,5,5,"2013-05-05",0.519159456118665,0.00465692642855715,0.00402845442741568,0.969387755102041,0.510989010989011,0.357142857142857,0.338409475465313,0.462195121951219,0.588,0,0,515
6,2018,5,19,"2018-05-19",0.541409147095179,0.0055663262246917,0.00427260318059239,0.591836734693878,0.494505494505495,0.357142857142857,0.355329949238579,0.462195121951219,0.64,0,1,583
7,2014,11,30,"2014-11-30",0.498145859085291,0.0045270121719665,0.00388418470962945,0.989795918367347,0.494505494505495,0.357142857142857,0,0.462195121951219,0.348,0,0,377
2,2013,10,29,"2013-10-29",0.515451174289246,0.00407730897607579,0.00428370085119133,1,0.32967032967033,0.357142857142857,0.338409475465313,0.486585365853659,0.506666666666667,0,0,600
6,2017,4,15,"2017-04-15",0.506798516687268,0.00446705174584774,0.00435028687478499,0.969387755102041,0.461538461538461,0.357142857142857,0,0.486585365853659,0.494666666666667,0,0,495
7,2017,5,7,"2017-05-07",0.57725587144623,0.00555633282033858,0.00173123661343484,0.704081632653061,0.538461538461538,0.357142857142857,0,0.486585365853659,0.693333333333333,0.0037003700370037,1,514
1,2017,6,12,"2017-06-12",0.744128553770086,0.00655567325565127,0.00286319901452685,0.795918367346939,0.582417582417582,0.357142857142857,0.321489001692047,0.757317073170732,0.798666666666667,0,0,804
6,2015,6,20,"2015-06-20",0.694684796044499,0.00626586452941059,0.0033071058384845,1,0.450549450549451,0.357142857142857,0.338409475465313,0.757317073170732,0.772,0,0,505
6,2013,8,10,"2013-08-10",0.823238566131026,0.00731517198648892,0.00258575724955331,0.63265306122449,0.571428571428571,0.357142857142857,0.355329949238579,0.757317073170732,0.933333333333333,0.0006000600060006,1,495
1,2020,8,10,"2020-08-10",0.84672435105068,0.00773489496932025,0.00314064077950038,0.979591836734694,0.483516483516483,0.357142857142857,0,0.757317073170732,0.892,0,0,320
4,2018,9,6,"2018-09-06",0.825710754017305,0.00768492794755461,0.00355125459166121,0.938775510204082,0.494505494505495,0.357142857142857,0.407783417935702,0.757317073170732,0.84,0,0,822
7,2016,8,14,"2016-08-14",0.859085290482077,0.00799472348250155,0.00271892929674061,0.448979591836735,0.5,0.357142857142857,0.321489001692047,0.757317073170732,0.957333333333333,0.0001000100010001,1,521
2,2014,6,3,"2014-06-03",0.647713226205192,0.00545639877680731,0.0030629570853078,1,0.43956043956044,0.357142857142857,0,0.623170731707317,0.652,0,0,663
1,2018,10,8,"2018-10-08",0.678615574783684,0.00623588431635121,0.00448345892197229,0.877551020408163,0.532967032967033,0.357142857142857,0.321489001692047,0.623170731707317,0.798666666666667,0,0,501
1,2013,9,23,"2013-09-23",0.639060568603214,0.0051565966462135,0.00246368287296497,1,0.527472527472527,0.357142857142857,0.372250423011844,0.623170731707317,0.678666666666667,0,0,661
4,2013,9,19,"2013-09-19",0.699629171817058,0.00612595686846681,0.00347357089746862,1,0.483516483516483,0.357142857142857,0.321489001692047,0.623170731707317,0.6,0,0,536
5,2020,7,10,"2020-07-10",0.791100123609394,0.0074550796474327,0.00305185941470885,0.36734693877551,0.406593406593407,0.357142857142857,0.372250423011844,0.732926829268293,0.906666666666667,0,1,296
6,2015,8,8,"2015-08-08",0.789864029666255,0.00677552815142006,0.00275222230853743,1,0.604395604395604,0.357142857142857,0.372250423011844,0.732926829268293,0.88,0,0,545
4,2016,5,26,"2016-05-26",0.740420271940668,0.00605600303799492,0.00322942214429192,0.969387755102041,0.379120879120879,0.357142857142857,0.355329949238579,0.732926829268293,0.746666666666667,0,0,742
3,2016,10,19,"2016-10-19",0.739184177997528,0.00691543581236384,0.00276331997913638,0.63265306122449,0.571428571428571,0.357142857142857,0,0.647560975609756,0.813333333333333,0,0,676
4,2017,6,29,"2017-06-29",0.739184177997528,0.00692542921671697,0.00351796157986439,0.989795918367347,0.587912087912088,0.357142857142857,0,0.647560975609756,0.813333333333333,0,0,767
7,2015,5,31,"2015-05-31",0.728059332509271,0.00675554134271381,0.00341808254447391,0.704081632653061,0.571428571428571,0.357142857142857,0.355329949238579,0.647560975609756,0.813333333333333,0,1,555
6,2015,8,1,"2015-08-01",0.835599505562423,0.00751504007355146,0.00220843644918931,0.887755102040816,0.461538461538461,0.357142857142857,0.321489001692047,0.842682926829268,0.906666666666667,0,1,668
7,2012,11,4,"2012-11-04",0.46229913473424,0.00362760578018508,0.00278551532033426,1,0.291208791208791,0.357142857142857,0.372250423011844,0.412195121951219,0.546666666666667,0,0,344
6,2012,11,3,"2012-11-03",0.480840543881335,0.00367757280195071,0.00226392480218402,1,0.373626373626374,0.357142857142857,0.424703891708968,0.412195121951219,0.588,0.0001000100010001,0,307
3,2019,7,24,"2019-07-24",0.745364647713226,0.00686546879059821,0.00265234327314696,0.989795918367347,0.456043956043956,0.357142857142857,0.372250423011844,0.653658536585366,0.861333333333333,0,0,626
5,2012,11,16,"2012-11-16",0.446229913473424,0.00361761237583195,0.00415052880400405,0.969387755102041,0.274725274725275,0.357142857142857,0,0.368292682926829,0.532,0,0,672
3,2014,4,30,"2014-04-30",0.454882571075402,0.00433713748925709,1,0.908163265306122,0.516483516483516,0.357142857142857,0.321489001692047,0.368292682926829,0.573333333333333,1,0,651
4,2014,5,8,"2014-05-08",0.583436341161928,0.00499670217656347,1,1,0.346153846153846,0.357142857142857,0.338409475465313,0.565853658536585,0.597333333333333,0,0,596
2,2015,10,6,"2015-10-06",0.662546353522868,0.00583614814222613,0.00291868736752155,1,0.532967032967033,0.357142857142857,0.387478849407783,0.565853658536585,0.708,0,0,631
5,2020,11,6,"2020-11-06",0.663782447466007,0.00639577878600124,0.00409504045100934,0.755102040816326,0.489010989010989,0.357142857142857,0,0.571951219512195,0.772,0.0002000200020002,1,365
5,2020,11,13,"2020-11-13",0.589616810877627,0.00564627345951672,0.00308515242650567,0.683673469387755,0.467032967032967,0.357142857142857,0.372250423011844,0.571951219512195,0.72,0.0128012801280128,0,391
6,2019,5,11,"2019-05-11",0.630407911001236,0.00561629324645734,0.00280771066153214,0.693877551020408,0.505494505494505,0.357142857142857,0.338409475465313,0.571951219512195,0.626666666666667,0.0001000100010001,0,637
4,2013,10,10,"2013-10-10",0.650185414091471,0.00592608878140427,0.00391747772142627,1,0.593406593406593,0.357142857142857,0.372250423011844,0.571951219512195,0.746666666666667,0,0,559
4,2014,5,15,"2014-05-15",0.642768850432633,0.00584614154657926,0.00410613812160827,1,0.483516483516483,0.357142857142857,0.338409475465313,0.571951219512195,0.741333333333333,0,0,659
5,2014,5,16,"2014-05-16",0.648949320148331,0.00594607559011053,0.00361784061525486,0.908163265306122,0.604395604395604,0.357142857142857,0.372250423011844,0.571951219512195,0.746666666666667,0,0,700
3,2018,8,29,"2018-08-29",0.859085290482077,0.00793476305638279,0.00290758969692262,0.540816326530612,0.494505494505495,0.357142857142857,0,0.815853658536585,0.948,0,0,685
2,2017,9,12,"2017-09-12",0.735475896168109,0.00663562049047629,0.00295198037931838,1,0.412087912087912,0.357142857142857,0,0.681707317073171,0.786666666666667,0,0,680
6,2013,7,27,"2013-07-27",0.782447466007416,0.00727519836907641,0.00321832447369297,0.959183673469388,0.43956043956044,0.357142857142857,0.306260575296108,0.681707317073171,0.892,0.0026002600260026,0,516
3,2013,9,4,"2013-09-04",0.775030902348579,0.00685547538624508,0.00248587821416284,0.887755102040816,0.43956043956044,0.357142857142857,0.338409475465313,0.681707317073171,0.866666666666667,0.0006000600060006,0,604
6,2014,8,2,"2014-08-02",0.723114956736712,0.00666560070353567,0.00375101266244215,0.877551020408163,0.313186813186813,0.357142857142857,0.321489001692047,0.681707317073171,0.813333333333333,0.0056005600560056,0,540
2,2014,7,8,"2014-07-08",0.787391841779975,0.00728519177342954,0.00238599917877238,0.612244897959184,0.604395604395604,0.357142857142857,0.338409475465313,0.681707317073171,0.892,0.0001000100010001,1,594
7,2017,7,2,"2017-07-02",0.777503090234858,0.00740511262566706,0.0027411246379385,0.408163265306122,0.582417582417582,0.357142857142857,0.338409475465313,0.681707317073171,0.885333333333333,0.0003000300030003,1,537
7,2015,7,5,"2015-07-05",0.741656365883807,0.00661563368177003,0.00316283612069827,0.928571428571429,0.406593406593407,0.357142857142857,0,0.681707317073171,0.76,0,0,467
3,2019,6,12,"2019-06-12",0.705809641532756,0.00585613495093238,0.00341808254447391,1,0.406593406593407,0.357142857142857,0,0.681707317073171,0.786666666666667,0.0057005700570057,0,686
1,2014,7,14,"2014-07-14",0.789864029666255,0.00736513900825455,0.00282990600273003,0.73469387755102,0.615384615384615,0.357142857142857,0.355329949238579,0.681707317073171,0.88,0,0,567
3,2019,9,11,"2019-09-11",0.772558714462299,0.00707533028201387,0.00369552430944744,1,0.516483516483516,0.357142857142857,0,0.681707317073171,0.798666666666667,0,0,624
1,2014,6,16,"2014-06-16",0.734239802224969,0.00566626026822297,0.00328491049728662,1,0.368131868131868,0.357142857142857,0.338409475465313,0.681707317073171,0.798666666666667,0,0,622
4,2012,7,5,"2012-07-05",1,0.00709531709072012,0.00204197139020519,0.938775510204082,0.164835164835165,0.357142857142857,0,0.925609756097561,0.96,1,0,591
4,2014,3,6,"2014-03-06",0.227441285537701,0.00203865448803789,1,0.86734693877551,0.505494505494505,0.357142857142857,0.355329949238579,0.104878048780488,0.309333333333333,1,0,558
1,2014,3,10,"2014-03-10",0.342398022249691,0.00306797513640997,0.00240819451997026,0.887755102040816,0.291208791208791,0.357142857142857,0,0.258536585365854,0.4,0,0,513
2,2019,10,15,"2019-10-15",0.629171817058096,0.00554633941598545,0.00324051981489086,1,0.445054945054945,0.357142857142857,0.355329949238579,0.596341463414634,0.678666666666667,0.0025002500250025,0,549
4,2013,5,30,"2013-05-30",0.681087762669963,0.00628585133811684,0.0033071058384845,0.602040816326531,0.593406593406593,0.357142857142857,0.338409475465313,0.596341463414634,0.789333333333333,0.0026002600260026,0,685
7,2020,8,2,"2020-08-02",0.817058096415328,0.00735514560390143,0.00304076174410991,0.887755102040816,0.417582417582418,0.357142857142857,0,0.791463414634146,0.854666666666667,0,1,286
6,2016,8,6,"2016-08-06",0.809641532756489,0.00741510603002019,0.00226392480218402,0.979591836734694,0.543956043956044,0.357142857142857,0,0.70609756097561,0.76,0,0,578
2,2016,7,5,"2016-07-05",0.757725587144623,0.00719525113425139,0.00229721781398085,0.612244897959184,0.461538461538461,0.357142857142857,0,0.70609756097561,0.88,0.0062006200620062,1,663
6,2012,9,22,"2012-09-22",0.747836835599506,0.00672556112965443,0.00261905026135015,0.806122448979592,0.263736263736264,0.357142857142857,0.338409475465313,0.70609756097561,0.828,0.0001000100010001,0,547
6,2015,5,30,"2015-05-30",0.710754017305315,0.00665560729918254,0.00382869635663474,0.408163265306122,0.423076923076923,0.357142857142857,0,0.70609756097561,0.798666666666667,0,1,622
3,2015,7,8,"2015-07-08",0.800988875154512,0.00744508624307957,0.00280771066153214,0.36734693877551,0.494505494505495,0.357142857142857,0,0.70609756097561,0.854666666666667,0,1,620
3,2018,7,25,"2018-07-25",0.791100123609394,0.00753502688225771,0.0034402778856718,0.489795918367347,0.56043956043956,0.357142857142857,0,0.70609756097561,0.906666666666667,0,1,657
5,2013,8,2,"2013-08-02",0.789864029666255,0.00726520496472328,0.00245258520236603,0.948979591836735,0.412087912087912,0.357142857142857,0.338409475465313,0.70609756097561,0.866666666666667,0.0003000300030003,0,626
1,2016,7,4,"2016-07-04",0.773794808405439,0.00692542921671697,0.00312954310890145,0.989795918367347,0.598901098901099,0.357142857142857,0,0.70609756097561,0.772,0,0,488
7,2019,7,28,"2019-07-28",0.755253399258344,0.00695540942977635,0.00347357089746862,0.959183673469388,0.357142857142857,0.357142857142857,0,0.70609756097561,0.772,0,0,527
4,2012,7,19,"2012-07-19",0.834363411619283,0.00738512581696081,0.0026856362849438,0.744897959183673,0.142857142857143,0.357142857142857,0.306260575296108,0.70609756097561,0.933333333333333,0.0176017601760176,0,522
3,2014,3,19,"2014-03-19",0.360939431396786,0.00302800151899746,0.0040617474392125,1,0.489010989010989,0.357142857142857,0.338409475465313,0.29390243902439,0.412,0,0,525
